Name,logS,Canonical_SMILES
Chloramphenicol,-2.111,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
Chlordiazepoxide,-2.176,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
Chlorpyrifos,-5.244,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
Chlortetracycline,-2.94,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O
Chlorthalidone,-3.451,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
Chlorzoxazone,-2.831,C1=CC2=C(C=C1Cl)NC(=O)O2
Chrysene,-8.06,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43
Cimetidine,-1.613,CC1=C(N=CN1)CSCCNC(=NC)NC#N
Clofazimine,-5.8,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl
Cocaine,-2.26,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC
Colchicine,-0.944,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
Corticosterone,-3.24,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Cortisone,-3.27,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
Cyclobarbital,-2.273,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2
Cyclobutane-spirobarbiturate,-2.349,O=C1NC(=O)C2(C(=O)N1)CCCC2
Cycloethane-spirobarbiturate,-1.886,O=C1NC(=O)C2(C(=O)N1)CC2
Cycloheptane-spirobarbiturate,-2.982,O=C1NC(=O)C2(C(=O)N1)CCCCCCC2
Cyclohexane-spirobarbiturate,-3.168,O=C1NC(=O)C2(C(=O)N1)CCCCCC2
Cyclopentane-spirobarbiturate,-3.06,O=C1NC(=O)C2(C(=O)N1)CCCCC2
Cyclopropane-spirobarbiturate,-1.655,O=C1NC(=O)C2(C(=O)N1)CCC2
Cycloserine,-0.009,C1C(C(=O)NO1)N
Cyproheptadine,-1.898,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
Cytosine,-1.159,C1=C(NC(=O)N=C1)N
Danazol,-5.507,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5
Danthron,-5.187,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
Dapsone,-3.094,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
Deoxycorticosterone,-3.45,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C
Dexamethasone,-3.59,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
Diatrizoic acid,-2.788,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I
Diazepam,-3.754,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
Dichlorprop,-2.827,CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl
Diclofenac,-5.097,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
Didanosine,-0.937,C1CC(OC1CO)N2C=NC3=C2N=CNC3=O
Diflunisal,-4.479,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
Dihydroequilenin,-4.642,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O
Dihydroequilin,-4.402,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O
Dimorpholamine,0.098,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2
Diosgenin,-2.618,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1
Diphenyl,-4.34,C1=CC=C(C=C1)C2=CC=CC=C2
Disopyramide,-1.701,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
Disulfiram,-2.995,CCN(CC)C(=S)SSC(=S)N(CC)CC
Diuron,-3.76,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
Dyphylline,0.118,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
Epinephrine,-2.74,CNCC(C1=CC(=C(C=C1)O)O)O
Equilenin,-5.249,CC12CCC3=C(C1CCC2=O)C=CC4=C3C=CC(=C4)O
Equilin,-5.282,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O
Estradiol,-4.845,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estriol,-4.955,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
Estrone,-3.955,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
Ethambutol,-0.565,CCC(CO)NCCNC(CC)CO
Ethyl-4-aminobenzoate,-2.616,CCOC(=O)C1=CC=C(C=C1)N
Ethylparaben,-2.346,CCOC(=O)C1=CC=C(C=C1)O
Etomidate,-6.735,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
Fenbuconazole,-6.226,C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N
Fenbufen,-5.301,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O
Fenchlorphos,-3.905,COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl
Fenclofenac,-3.854,C1=CC=C(C(=C1)CC(=O)O)OC2=C(C=C(C=C2)Cl)Cl
Fenoxycarb,-4.719,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2
Fenpiclonil,-5.074,C1=CC(=C(C(=C1)Cl)Cl)C2=CNC=C2C#N
Flucytosine,-0.959,C1=NC(=O)NC(=C1F)N
Fludioxonil,-5.21,C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N
Fludrocortisone,-3.434,CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C(=O)CO)O)C)O)F
Flufenamic acid,-4.623,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F
Fluometuron,-3.463,CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F
Fluorene,-4.92,C1C2=CC=CC=C2C3=CC=CC=C31
Fluorouracil,-1.028,C1=C(C(=O)NC(=O)N1)F
Flurbiprofen,-3.74,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
Folic acid,-5.441,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
Lindane,-4.6,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl
Glafenine,-4.571,C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl
Glutethimide,-2.337,CCC1(CCC(=O)NC1=O)C2=CC=CC=C2
Griseofulvin,-3.246,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
Guaifenesin,-0.598,COC1=CC=CC=C1OCC(CO)O
Guanine,-3.577,C1=NC2=C(N1)C(=O)NC(=N2)N
Haloperidol,-4.429,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
Heptabarbital,-3.0,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2
Heptobarbital,-2.38,CC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
Heroin,-2.798,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
Hexachlorobenzene,-7.76,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl
Hexethal,-3.049,CCCCCCC1(C(=O)NC(=O)NC1=O)CC
Hydrochlorothiazide,-2.689,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
Hydrocortisone,-3.1,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydroflumethiazide,-3.043,C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1
Hyoscyamine,-1.91,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
Hypoxanthine,-2.28,C1=NC2=C(N1)C(=O)NC=N2
Ibuprofen,-3.42,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
Idobutal,-2.172,CCCCC1(C(=O)NC(=O)NC1=O)CC=C
Indapamide,-3.792,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
Indomethacin,-4.775,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
Indoprofen,-4.824,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O
Iodamide,-2.321,CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)C)I)C(=O)O)I
Iopanoic acid,-4.58,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O
Iprodione,-4.405,CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl
Isocarboxazid,-2.461,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2
Isoguanine,-3.401,C1=NC2=NC(=O)NC(=C2N1)N
Isoniazid,0.009,C1=CN=CC=C1C(=O)NN
Isopropylbarbiturate,-1.456,O=C1NC(=O)C(C(=O)N1)C(C)C
Isoproturon,-3.469,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C
Ketoprofen,-3.155,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O
Khellin,-3.017,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC
L-DOPA,-1.818,C1=CC(=C(C=C1CC(C(=O)O)N)O)O
Lidocaine,-1.768,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
Linuron,-3.521,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC
Lomefloxacin,-2.533,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O
Lorazepam,-3.604,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
Lovastatin,-6.0,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
Mefenamic acid,-3.77,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
Melphalan,-3.485,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
Meprobamate,-1.807,CCCC(C)(COC(=O)N)COC(=O)N
Methaqualone,-2.921,CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C
Methocarbamol,-0.985,COC1=CC=CC=C1OCC(COC(=O)N)O
Methyclothiazide,-3.778,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl
Methyl-p-hydroxybenzoate,-1.705,COC(=O)C1=CC=C(C=C1)O
Methyltestosterone,-3.99,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C
Methyprylon,-0.382,CCC1(C(=O)C(CNC1=O)C)CC
Metoclopramide,-3.176,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
Metronidazole,-1.212,CC1=NC=C(N1CCO)[N+](=O)[O-]
Minocycline,-0.944,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C
Minoxidil,-1.978,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
Mitomycin C,-2.564,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N
Morphine,-3.154,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
Nadolol,-1.008,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
Nalidixic acid,-3.366,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
Naphthacene,-8.69,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1
Naphthalene,-3.61,C1=CC=C2C=CC=CC2=C1
Naproxen,-4.155,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
Nicotinamide,0.913,C1=CC(=CN=C1)C(=O)N
Nicotinic acid,-0.85,C1=CC(=CN=C1)C(=O)O
Nitrofurantoin,-3.477,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]
Norethisterone,-4.63,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
Norfloxacin,-3.057,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Oxamniquine,-2.965,CC(C)NCC1CCC2=CC(=C(C=C2N1)[N+](=O)[O-])CO
Oxazepam,-3.952,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O
p-Aminosalicylic acid,-1.963,C1=CC(=C(C=C1N)O)C(=O)O
Penicillamine,-0.128,CC(C)(C(C(=O)O)N)S
Pentazocin,-3.803,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O
Pentobarbital,-2.41,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC
Pentoxifylline,-0.558,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
Perphenazine,-4.155,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
Perylene,-8.8,C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2
Phenacetin,-2.371,CCOC1=CC=C(C=C1)NC(=O)C
Phenanthrene,-5.15,C1=CC=C2C(=C1)C=CC3=CC=CC=C32
Phenobarbital,-2.366,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
Phenolphthalein,-2.9,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
Phenylbutazone,-2.644,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
Phenytoin,-4.226,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3
Prasterone,-4.064,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C
Praziquantel,-2.893,C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2
Prednisolone,-3.18,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O
Primidone,-2.64,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
Probarbital,-2.153,CCC1(C(=O)NC(=O)NC1=O)C(C)C
Prochlorperazine,-4.398,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
Progesterone,-4.42,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Proline,1.149,C1CC(NC1)C(=O)O
Promethazine,-4.26,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
Propoxur,-2.02,CC(C)OC1=CC=CC=C1OC(=O)NC
Propranolol,-0.714,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
Propylparaben,-2.557,CCCOC(=O)C1=CC=C(C=C1)O
Propylthiouracil,-2.185,CCCC1=CC(=O)NC(=S)N1
Prostaglandin E2,-2.47,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O
Proxyphylline,0.623,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O
Pteridine,0.021,C1=CN=C2C(=N1)C=NC=N2
Pteridine-2-methyl-thiol,-1.754,N=1C=CN=C2C=NC(=NC12)SC
Pteridine-2-thiol,-2.629,C1=CN=C2C(=N1)C=NC(=S)N2
Pteridine-4-methyl-thiol,-2.365,N=1C=NC(SC)=C2N=CC=NC12
Pteridine-4-thiol,-2.646,C1=CN=C2C(=N1)C(=S)N=CN2
Pteridine-7-methyl-thiol,-1.551,N=1C=NC=2N=C(SC)C=NC2C1
Pteridine-7-thiol,-2.706,C1=C2C(=NC=N1)NC(=S)C=N2
Pyrazinamide,-0.914,C1=CN=C(C=N1)C(=O)N
Pyrene,-6.18,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2
Quinidine,-2.812,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
Quinine,-2.79,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
Reposal,-2.773,CCC1(C(=O)NC(=O)NC1=O)C2=CC3CCC(C3)C2
Saccharin,-1.725,C1=CC=C2C(=C1)C(=O)NS2(=O)=O
Salbutamol,-1.224,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
Salicylamide,-1.836,C1=CC=C(C(=C1)C(=O)N)O
Salicylic acid,-1.804,C1=CC=C(C(=C1)C(=O)O)O
Secbutabarbital,-2.333,CCC(C)C1(C(=O)NC(=O)NC1=O)CC
Secobarbital,-2.333,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C
Simvastatin,-4.145,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
Sorbitol,1.148,C(C(C(C(C(CO)O)O)O)O)O
Spironolactone,-4.173,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C
Stanolone,-4.743,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C
Strychnine,-3.33,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75
Sulfacetamide,-1.507,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
Sulfadiazine,-3.529,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
